"customer_id","total_sales"
"2791518535753","467.4"
"2791841661001","245.0"
"2792236220489","253.5"
"2792269807689","78.0"
"2792375812169","10.0"
"2792384528457","398.2"
"2792444461129","217.7"
"2792565014601","200.0"
"2792735604809","115.6"
"2792803139657","166.6"
"2792829419593","372.2"
"2792995192905","186.4"
"2793292726345","406.4"
"2793696886857","334.3"
"2793712844873","178.95"
"2794602594377","136.0"
"2795138252873","146.0"
"2795387256905","5.0"
"2795689934921","84.8"
"2796090851401","67.8"
"2796426461257","243.4"
"2796736970825","88.0"
"2796762660937","88.19"
"2797056065609","55.9"
"2797209485385","431.4"
"2797324828745","58.0"
"2797341704265","360.4"
"2797471531081","136.0"
"2797733478473","78.4"
"2798133051465","124.1"
"2798232895561","73.0"
"2798309605449","73.0"
"2798552154185","682.0"
"2798553333833","10.0"
"2798811250761","229.0"
"2798913617993","136.0"
"2799011889225","78.0"
"2799239462985","211.8"
"2799298510921","156.0"
"2799669772361","83.3"
"2799704899657","81.6"
"2800139731017","78.0"
"2800161685577","141.1"
"2800313794633","98.0"
"2801121853513","98.0"
"2801351557193","136.0"
"2801714921545","144.5"
"2801903468617","83.3"
"2801974870089","103.7"
"2802017632329","73.0"
"2802304254025","400.58"
"2802800296009","176.0"
"2802914394185","104.8"
"2803236405321","84.8"
"2803323732041","83.3"
"2803550486601","158.1"
"2803690274889","98.0"
"2804686028873","821.0"
"2804832862281","186.0"
"2806132244553","5.0"
"2806175203401","115.6"
"2806538403913","255.0"
"2806564520009","265.2"
"2806690709577","68.0"
"2806694903881","10.0"
"2806704668745","124.1"
"2806764175433","71.3"
"2806845833289","68.0"
"2807005904969","324.8"
"2807038083145","209.0"
"2807281254473","345.3"
"2807620567113","336.0"
"2807630397513","534.8"
"2807828643913","113.0"
"2808197939273","127.5"
"2808224317513","476.6"
"2808276648009","391.6"
"2808415486025","427.4"
"2808689033289","73.0"
"2809131073609","538.6"
"2809328107593","62.8"
"2809489752137","65.31"
"2809881690185","59.4"
"2809920913481","619.7"
"2810563657801","79.8"
"2810779336777","526.8"
"2811490795593","865.0"
"2811556692041","62.8"
"2811649654857","62.8"
"2811922612297","158.1"
"2812088189001","132.6"
"2812636299337","62.8"
"2813058252873","156.0"
"2813246079049","151.0"
"2813317644361","88.0"
"2813380755529","62.8"
"2813815455817","59.4"
"2814187569225","62.8"
"2814197071945","226.0"
"2814303010889","4605.06"
"2814322245705","10.0"
"2814881169481","5.0"
"2815133286473","651.6"
"2815416631369","500.0"
"2815717113929","18.0"
"2816072056905","415.8"
"2816390103113","124.1"
"2816441614409","219.0"
"2816631603273","67.8"
"2817674739785","352.08"
"28177137685","5.2"
"2817852833865","98.3"
"2817909817417","1194.2"
"2817978597449","215.9"
"2818017132617","136.0"
"2819072393289","515.6"
"2819266052169","198.8"
"2819270475849","141.0"
"2819432710217","59.0"
"2819613065289","83.3"
"2819968696393","349.4"
"2819985440841","136.0"
"2820029382729","1019.41"
"2821061476425","124.1"
"2821182947401","98.0"
"2821366808649","62.8"
"2821526618185","45.3"
"2821690654793","139.2"
"2822210224201","290.7"
"2822452215881","62.8"
"2822456246345","62.8"
"2822538035273","62.8"
"2822826000457","439.3"
"2823170883657","115.6"
"2823369162825","83.0"
"2823493812297","1488.6"
"2823896399945","73.0"
"2823978025033","146.0"
"2824164638793","214.0"
"2824444084297","62.8"
"2824478523465","28.0"
"2824978563145","67.8"
"2825019293769","118.8"
"2825656827977","188.1"
"2825773776969","78.0"
"2825809952841","476.88"
"2825977462857","621.08"
"2826126327881","98.0"
"2826535829577","67.8"
"2826749902921","78.0"
"2826860789833","67.8"
"2826909843529","10.0"
"2827216158793","88.0"
"2827378229321","382.5"
"2827706007625","44.0"
"2827794022473","102.0"
"2827990892617","124.1"
"2828238127177","355.6"
"2829663240265","204.0"
"2829768196169","792.83"
"2829860339785","84.8"
"2829940392009","67.8"
"2830070513737","78.0"
"2830149124169","180.0"
"2830231601225","128.0"
"2830279278665","222.37"
"2830309261385","81.61"
"2830388035657","108.8"
"2830581661769","78.0"
"2830652211273","64.4"
"2830786592841","116.0"
"2831054405705","149.6"
"2831458992201","224.4"
"2831540486217","78.0"
"2832461529161","67.8"
"2832546168905","153.0"
"2832799334473","88.0"
"2832994861129","176.0"
"2833195434057","78.0"
"2833216110665","289.8"
"2833446535241","84.8"
"2833451122761","80.4"
"2833532911689","98.0"
"2833661395017","78.0"
"2833938448457","120.66"
"2833958502473","115.6"
"2834053627977","111.8"
"2834126602313","10.0"
"2834551537737","115.6"
"2834663997513","10.0"
"2834712002633","83.3"
"2834749194313","108.0"
"2834827771977","10.0"
"2835296878665","78.0"
"2835560104009","10.0"
"2835633700937","128.0"
"2836031504457","129.7"
"2837003239497","271.6"
"2837566816329","83.3"
"2838460989513","332.6"
"2838504538185","281.96"
"2838564470857","1142.0"
"2838830284873","163.6"
"2839086694473","692.7"
"2839227695177","78.0"
"2839294902345","388.3"
"2839334879305","36.88"
"2839362437193","29.2"
"2839386193993","419.31"
"2839397990473","10.0"
"2839419322441","279.9"
"2839421812809","382.0"
"2839709876297","212.3"
"2839839801417","64.0"
"2840075763785","78.0"
"2840236392521","101.6"
"2840291606601","139.23"
"2840322277449","793.3"
"2840444239945","84.8"
"2840538382409","57.6"
"2840916820041","166.6"
"2841159958601","793.0"
"2841207308361","263.21"
"2841423085641","78.0"
"2841425510473","54.0"
"2841447727177","216.6"
"2841470861385","527.0"
"2841733431369","54.0"
"2841955270729","115.6"
"2842030538825","130.7"
"2842537492553","67.8"
"2842649755721","115.6"
"2842791182409","289.45"
"2843050508361","106.4"
"2843167391817","78.0"
"2843170078793","265.2"
"2843181383753","86.36"
"2843246035017","698.2"
"2843396538441","205.68"
"2843402731593","217.6"
"2843437989961","196.0"
"2843925643337","161.04"
"2844220391497","15.0"
"2844464218185","98.0"
"2844490956873","132.4"
"2844662300745","198.1"
"2844799303753","264.6"
"2845142089801","327.3"
"2845322936393","122.0"
"2845733650505","141.62"
"2845975937097","209.0"
"2846169727049","108.0"
"28465823765","47.08"
"2846599544905","340.0"
"2846872600649","67.8"
"2847304581193","68.0"
"2847317786697","318.4"
"2847760515145","97.4"
"2847949324361","78.0"
"2847954174025","377.2"
"2848095043657","78.0"
"2848606552137","353.0"
"2849626685513","158.1"
"2849639923785","156.8"
"2849804386377","78.0"
"2850112340041","78.0"
"2850156838985","750.3"
"2850262122569","638.8"
"2850484453449","10.0"
"2850708881481","158.1"
"2850717827145","126.8"
"2850928328777","98.0"
"2851750871113","163.52"
"2852152508489","78.0"
"2852247273545","304.5"
"2852285907017","247.52"
"2852623056969","113.9"
"2852798464073","101.44"
"2853456216137","88.0"
"2853458313289","152.0"
"2853847105609","857.6"
"2854552436809","68.6"
"2854692585545","148.99"
"2855473184841","48.0"
"2855749156937","129.8"
"2856260763721","123.3"
"2856474705993","57.8"
"2856617476169","67.8"
"2857155723337","98.0"
"2857278046281","78.0"
"2857979641929","81.28"
"2859310973001","701.6"
"2859324604489","352.0"
"2859997331529","98.0"
"2860064145481","68.31"
"2860425412681","88.0"
"2860580962377","34.0"
"2860843139145","199.9"
"2861133234249","192.4"
"2861880180809","65.96"
"2862039892041","2377.1"
"2862270251081","10.0"
"2862381170761","141.1"
"2862806007881","82.03"
"2862850703433","81.25"
"2862993965129","64.4"
"2863044296777","88.0"
"2863192342601","159.6"
"2863409168457","78.0"
"2863557935177","142.0"
"2863584870473","132.6"
"2863606431817","229.8"
"2863850913865","118.0"
"2863862382665","23.0"
"2863891185737","262.06"
"2863991357513","43.6"
"2864929144905","368.8"
"2865130012745","109.28"
"2865255022665","390.25"
"2865257316425","334.8"
"2865832067145","78.0"
"2866810191945","415.5"
"2867200917577","204.0"
"2867251773513","108.48"
"2867388514377","166.48"
"2867708919881","128.0"
"2868376043593","78.0"
"2868473987145","53.2"
"2868740685897","67.8"
"2868983726153","88.0"
"2869359804489","20.4"
"2869616443465","282.0"
"2869898707017","141.95"
"2870367453257","136.0"
"2870378004553","359.6"
"2870500261961","25210.0"
"2870605742153","136.0"
"2870874964041","184.36"
"2871113646153","200.0"
"2871270277193","145.8"
"2871702290505","379.6"
"2872256921673","89.93"
"2872340873289","78.0"
"2872605376585","467.2"
"2872690507849","83.3"
"2872758698057","23.0"
"2872785633353","370.0"
"2872863653961","277.6"
"2872987254857","4027.78"
"2873211748425","232.3"
"2873244057673","78.0"
"2873254150217","160.4"
"2873344622665","67.8"
"2873411567689","108.0"
"2873586942025","68.0"
"2873646121033","67.8"
"2873817825353","108.0"
"2873960759369","67.8"
"2874122960969","186.8"
"2874187513929","96.0"
"2874543898697","196.0"
"2874682277961","10.0"
"2874977747017","83.3"
"2875161411657","374.8"
"2875229470793","145.52"
"2875347304521","150.4"
"2875521171529","1226.4"
"2875696087113","135.04"
"2875916877897","76.3"
"2876019507273","433.19"
"2876401320009","285.6"
"2876742893641","225.6"
"2876759507017","202.6"
"2876973383753","64.4"
"2877050093641","965.41"
"2877097508937","481.8"
"2877140631625","67.8"
"2877977952329","176.6"
"2878045356105","615.8"
"2878338891849","244.0"
"2878541299785","264.0"
"2878621384777","156.0"
"2879255904329","64.0"
"2879438389321","176.6"
"2879816302665","54.4"
"2879894650953","83.3"
"2880056787017","192.0"
"2880443940937","379.94"
"2880627933257","77.2"
"2881295319113","470.8"
"2881464729673","124.1"
"2881507622985","123.3"
"2881571684425","118.8"
"2881648656457","57.6"
"2881695973449","98.0"
"2882060714057","78.0"
"2882171666505","116.8"
"2882295103561","176.0"
"2882389016649","227.12"
"2882812543049","689.42"
"2882841608265","239.02"
"2882938732617","660.16"
"2883157098569","310.1"
"2883498967113","84.8"
"2883792207945","77.86"
"2883817111625","895.8"
"2884082827337","265.4"
"2884135977033","98.0"
"2884404084809","538.28"
"2884423385161","622.6"
"2884761583689","115.6"
"2885551423561","86.4"
"2885574983753","785.6"
"2885683806281","116.0"
"2885715755081","88.0"
"2886032326729","78.4"
"2886172508233","158.1"
"2886264520777","78.0"
"2886371606601","194.0"
"2887186382921","603.6"
"2887397670985","302.0"
"2888185151561","359.88"
"2888219492425","64.4"
"2888570273865","272.0"
"2888695971913","278.8"
"2888804499529","524.6"
"2888962834505","57.6"
"2889076080713","292.0"
"2889195192393","270.8"
"2889236676681","148.4"
"2889378496585","141.1"
"2889403072585","253.8"
"2889652011081","281.6"
"2889854582857","115.6"
"2889975988297","243.5"
"2890387882057","667.2"
"2890396827721","245.0"
"2890415702089","240.1"
"2890548314185","78.0"
"2891074011209","469.4"
"2891075878985","384.0"
"2891374395465","181.9"
"2891396481097","542.16"
"2891451269193","274.0"
"2891944591433","343.36"
"2892568035401","196.0"
"2892610175049","309.22"
"2892739936329","257.81"
"2893182795849","217.2"
"2893765214281","60.76"
"2893787070537","282.0"
"2893918830665","674.0"
"2894136901705","228.36"
"2894148010057","173.4"
"2894275215433","688.26"
"2894295662665","136.0"
"2894298284105","92.8"
"2894502625353","67.8"
"2894676033609","86.7"
"2895235940425","596.04"
"2895286632521","76.48"
"2895312617545","128.0"
"2895394340937","78.0"
"2895432810569","98.0"
"2895778119753","224.0"
"2896198303817","271.4"
"2896530800713","202.86"
"2896606330953","78.0"
"2897134551113","495.8"
"2897316085833","50.46"
"2897324015689","100.8"
"2897593925705","563.2"
"2897634787401","98.0"
"2897847091273","288.6"
"2898120966217","316.2"
"2898727239753","1356.0"
"2898739232841","132.4"
"2898933940297","78.0"
"2898986270793","1085.2"
"2899101253705","1026.0"
"2899139788873","503.2"
"2899192578121","54.0"
"2899224526921","78.0"
"2899562168393","227.82"
"2899833978953","78.4"
"2900384677961","1109.24"
"2900460470345","663.3"
"2900829700169","161.9"
"2900963786825","78.4"
"2900967850057","704.31"
"2900982956105","83.3"
"2901228126281","136.0"
"2901320695881","154.8"
"2901565767753","103.5"
"2901980905545","962.8"
"2902006235209","135.6"
"2902050013257","137.2"
"2902453682249","108.8"
"2902457057353","728.0"
"2902485172297","10.0"
"2902659235913","482.38"
"2902663233609","148.8"
"2902727426121","519.5"
"2902833823817","80.4"
"2902860529737","78.0"
"2903003955273","102.53"
"2903067394121","141.8"
"2903162191945","116.8"
"2903624777801","102.53"
"2904012619849","78.0"
"2904779358281","57.8"
"2904952176713","38.56"
"2905122439241","224.91"
"2905124012105","124.76"
"2905165201481","221.9"
"2905424461897","581.2"
"2905611927625","146.0"
"2905887473737","360.13"
"2905991970889","252.8"
"2906191331401","2234.0"
"2906518683721","42.13"
"2906701529161","516.8"
"2907022917705","69.2"
"2907633451081","78.0"
"2907757510729","581.2"
"2907903918153","10.0"
"2908052193353","106.08"
"2908086272073","638.2"
"2908768206921","248.4"
"2909006823497","83.3"
"2909177020489","246.7"
"2909290954825","84.8"
"2909961945161","53.2"
"2910216192073","98.0"
"2910355226697","78.0"
"2910531158089","455.4"
"2911013339209","236.8"
"2911136088137","48.4"
"2911190646857","98.0"
"2911234588745","10.0"
"2911509905481","125.6"
"2911766806601","98.0"
"2912073285705","84.8"
"2912216973385","1545.6"
"2912261275721","468.8"
"2912575455305","139.4"
"2912640991305","156.0"
"2912680017993","98.0"
"2913031979081","303.1"
"2913262927945","202.8"
"2914538618953","71.2"
"2914624405577","383.03"
"2914647703625","40.8"
"2914948808777","80.4"
"2915485712457","136.85"
"2915637100617","78.0"
"2915903176777","350.8"
"2916140974153","78.0"
"2916507746377","166.6"
"2916541497417","195.2"
"2916554866761","88.0"
"2917149114441","1053.45"
"2917373247561","64.4"
"2917573263433","207.4"
"2917676974153","102.53"
"2917686575177","158.1"
"2917881774153","291.6"
"2918186025033","144.4"
"2918318047305","368.0"
"2918424576073","274.0"
"2919237189705","194.3"
"2919352434761","212.5"
"2919398539337","186.0"
"2919557333065","166.6"
"2919639056457","64.4"
"2919703445577","338.4"
"2919771537481","188.71"
"2920184447049","128.0"
"2920204894281","194.8"
"2920304607305","74.8"
"2920392589385","78.0"
"2920457699401","67.8"
"2920490270793","1371.4"
"2920530444361","198.9"
"2920618328137","206.0"
"2920739504201","84.8"
"2920832630857","322.0"
"2920873066569","88.0"
"2921343451209","330.24"
"2921398141001","323.4"
"2921523052617","10.0"
"2922111598665","579.4"
"2922317709385","83.3"
"2922469851209","468.6"
"2922704404553","274.6"
"2922844258377","779.6"
"2922850418761","104.8"
"2922851139657","1124.2"
"2923216273481","98.0"
"2923475533897","156.52"
"2923570200649","186.0"
"2923752915017","955.4"
"2924024758345","306.0"
"2924220776521","47.6"
"2924260065353","1106.96"
"2924385468489","158.4"
"2924447727689","314.0"
"2924457033801","83.3"
"2924499271753","392.8"
"2924528009289","198.56"
"2924621168713","84.8"
"2924802932809","137.7"
"2924858703945","88.0"
"2924894421065","78.0"
"2924924534857","196.0"
"2924950978633","80.4"
"2925007175753","88.0"
"2925241040969","278.0"
"2925362118729","1700.0"
"2925645430857","156.15"
"2925805142089","78.0"
"2925818773577","141.6"
"2925874413641","158.4"
"2926002405449","158.1"
"2926146420809","98.0"
"2926151008329","334.8"
"2926209073225","49.0"
"2926226309193","78.0"
"2926503854153","226.0"
"2926543110217","191.6"
"2926709243977","241.4"
"2926743846985","324.0"
"2926752890953","220.0"
"2926839693385","123.17"
"2927234187337","98.0"
"2927578349641","232.9"
"2927657943113","186.0"
"2927847768137","88.0"
"2927924150345","155.31"
"2928031858761","232.9"
"2928263561289","530.0"
"2928361472073","303.75"
"2928811966537","145.6"
"2928828579913","203.8"
"2928849158217","474.6"
"2928873013321","437.7"
"2928977739849","283.6"
"2929052680265","158.1"
"2929098883145","2236.3"
"2929233657929","78.0"
"2929311809609","176.0"
"2929331699785","1584.0"
"2929432690761","200.96"
"2929569693769","224.8"
"2929697292361","88.93"
"2929773707337","84.8"
"2929789960265","83.3"
"2929855922249","322.0"
"2929949048905","173.46"
"2930028937289","556.81"
"2930095226953","236.8"
"2930191958089","136.0"
"2930769231945","87.8"
"2930824806473","378.4"
"2931097370697","521.6"
"2931120046153","141.1"
"2931258097737","333.9"
"2931447857225","76.3"
"2931955236937","156.0"
"2932393476169","460.6"
"2932447576137","176.6"
"2932462288969","84.8"
"2932468383817","176.0"
"2932670038089","236.0"
"2932887027785","80.4"
"2932953710665","281.3"
"2933048705097","246.4"
"2933161328713","78.0"
"2933808660553","830.0"
"2934263578697","98.0"
"2934407954505","196.0"
"2934508978249","88.0"
"2934627729481","98.0"
"2934811623497","10.0"
"2935238787145","615.7"
"2935296262217","98.0"
"2935296819273","98.0"
"2935319265353","78.0"
"2935435427913","800.0"
"2935608606793","332.0"
"2935640162377","98.0"
"2936479449161","104.8"
"2936529649737","246.8"
"2936632803401","57.8"
"2936696012873","176.0"
"2936717508681","140.8"
"2936736841801","84.8"
"2936867455049","80.75"
"2936961597513","136.0"
"2937102893129","324.7"
"2937396592713","239.02"
"2937416220745","74.8"
"2937577734217","74.8"
"2937707036745","325.6"
"2937744523337","154.4"
"2937962528841","61.85"
"2938015744073","44.0"
"2938062831689","156.4"
"2938191151177","74.8"
"2938359218249","83.3"
"2938363969609","378.8"
"2938593378377","193.6"
"2938845823049","83.3"
"2938862534729","281.6"
"2939011596361","190.53"
"2939095187529","378.47"
"2939410907209","514.0"
"2939562655817","244.16"
"2939597258825","271.6"
"2939657224265","48.0"
"2939698872393","57.8"
"2939769585737","98.0"
"2940022325321","358.8"
"2940399878217","47.6"
"2940575416393","196.0"
"2940664709193","334.0"
"2940770844745","88.0"
"2940878061641","74.8"
"2940940353609","687.2"
"2941186375753","204.0"
"2941287104585","88.0"
